09-0040 / 000446;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO PRATICO INFANTIL C/ MESA ;;;INCOMAR - BENEFICIAMENTO DE MADEIRAS LTDA - EPP;;;;BR 09-0040;1101;;2313;;ESPAÇO INFANTIL;;;;01/01/2018;;290,00;220,22;;;;;69,78;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000447;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO PRATICO INFANTIL C/ MESA ;;;INCOMAR - BENEFICIAMENTO DE MADEIRAS LTDA - EPP;;;;BR 09-0040;1101;;2313;;ESPAÇO INFANTIL;;;;01/01/2018;;290,00;220,22;;;;;69,78;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000448;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO PRATICO INFANTIL C/ MESA ;;;INCOMAR - BENEFICIAMENTO DE MADEIRAS LTDA - EPP;;;;BR 09-0040;1101;;2313;;ESPAÇO INFANTIL;;;;01/01/2018;;290,00;220,22;;;;;69,78;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000449;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO PRATICO INFANTIL C/ MESA ;;;INCOMAR - BENEFICIAMENTO DE MADEIRAS LTDA - EPP;;;;BR 09-0040;1101;;2313;;SALA DE MUSICA;;;;01/01/2018;;290,00;220,22;;;;;69,78;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000450;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO PRATICO INFANTIL C/ MESA ;;;INCOMAR - BENEFICIAMENTO DE MADEIRAS LTDA - EPP;;;;BR 09-0040;1101;;2313;;ESPAÇO INFANTIL;;;;01/01/2018;;290,00;220,22;;;;;69,78;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000451;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO PRATICO INFANTIL C/ MESA ;;;INCOMAR - BENEFICIAMENTO DE MADEIRAS LTDA - EPP;;;;BR 09-0040;1101;;2313;;ESPAÇO INFANTIL;;;;01/01/2018;;290,00;220,22;;;;;69,78;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000452;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO PRATICO INFANTIL C/ MESA ;;;INCOMAR - BENEFICIAMENTO DE MADEIRAS LTDA - EPP;;;;BR 09-0040;1101;;2313;;ESPAÇO INFANTIL;;;;01/01/2018;;290,00;220,22;;;;;69,78;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000453;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO PRATICO INFANTIL C/ MESA ;;;INCOMAR - BENEFICIAMENTO DE MADEIRAS LTDA - EPP;;;;BR 09-0040;1101;;2313;;ESPAÇO INFANTIL;;;;01/01/2018;;290,00;220,22;;;;;69,78;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000454;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO PRATICO INFANTIL C/ MESA ;;;INCOMAR - BENEFICIAMENTO DE MADEIRAS LTDA - EPP;;;;BR 09-0040;1101;;2313;;ESPAÇO INFANTIL;;;;01/01/2018;;290,00;220,22;;;;;69,78;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000455;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO PRATICO INFANTIL C/ MESA ;;;INCOMAR - BENEFICIAMENTO DE MADEIRAS LTDA - EPP;;;;BR 09-0040;1101;;2313;;ESPAÇO INFANTIL;;;;01/01/2018;;290,00;220,22;;;;;69,78;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000456;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO PRATICO INFANTIL C/ MESA ;;;INCOMAR - BENEFICIAMENTO DE MADEIRAS LTDA - EPP;;;;BR 09-0040;1101;;2313;;ESPAÇO INFANTIL;;;;01/01/2018;;290,00;220,22;;;;;69,78;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000457;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO PRATICO INFANTIL C/ MESA ;;;INCOMAR - BENEFICIAMENTO DE MADEIRAS LTDA - EPP;;;;BR 09-0040;1101;;2313;;SALA DE MUSICA;;;;01/01/2018;;290,00;220,22;;;;;69,78;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000458;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO PRATICO INFANTIL C/ MESA ;;;INCOMAR - BENEFICIAMENTO DE MADEIRAS LTDA - EPP;;;;BR 09-0040;1101;;2313;;ESPAÇO INFANTIL;;;;01/01/2018;;290,00;220,22;;;;;69,78;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000459;;;8.001 - ARMARIO ARM. 3 PRAT AP-408N 1,60X0, 75X0, 40 Z/CZ;;;MAC COMERCIO DE MOVEIS EIRELI EPP;;;;BR 09-0040;1101;;9935;;ESPAÇO INFANTIL;;;;23/09/2019;;560,00;331,57;;;;;228,43;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000460;;;6.001 - REFRIGERADOR 375L BRASTEMP 2P FROST FREE BRM4411BANA BRANCO 110 VOLTS;;;GAZIN INDUSTRIA E COMERCIO DE MOVEIS E ELETRODOMESTICOS LTDA;;;;BR 09-0040;1101;;67010;;SALA DA PIEDADE;;;;28/08/2019;;2.299,00;1.379,52;;;;;919,48;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000461;;;21 - ÓRGÃOS E INSTRUMENTOS VIOLINO 1/2 ESTUDANTE COMPLETO DOMINANTE;;;GECIEL ALVES PINHEIRO 80461816172;;;;BR 09-0040;1102;;518963;;SALA DE MUSICA;;;;09/10/2019;;300,00;175,00;;;;;125,00;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000462;;;21 - ÓRGÃOS E INSTRUMENTOS FLAUTA TRANSV EM DO NIQ - FLO3N;;;GECIEL ALVES PINHEIRO 80461816172;;;;BR 09-0040;1102;;4226676;;SALA DE MUSICA;;;;08/03/2019;;700,00;448,91;;;;;251,09;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000463;;;21 - ÓRGÃOS E INSTRUMENTOS TROMBONE DE PISTO HARMONICS SIB HSL 900L;;;GECIEL ALVES PINHEIRO 80461816172;;;;BR 09-0040;1102;;4260019;;SALA DE MUSICA;;;;25/04/2019;;1.900,00;1.203,08;;;;;696,92;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000464;;;21 - ÓRGÃOS E INSTRUMENTOS TROMBONE PISTO SIB LAQUEADO DOLPHIN;;;GECIEL ALVES PINHEIRO 80461816172;;;;BR 09-0040;1102;;518963;;SALA DE MUSICA;;;;09/10/2019;;1.950,00;1.137,50;;;;;812,50;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000465;;;21 - ÓRGÃOS E INSTRUMENTOS TROMBONE PISTO SIB LAQUEADO DOLPHIN;;;GECIEL ALVES PINHEIRO 80461816172;;;;BR 09-0040;1102;;518963;;SALA DE MUSICA;;;;09/10/2019;;1.950,00;1.137,50;;;;;812,50;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000466;;;21 - ÓRGÃOS E INSTRUMENTOS VIOLONCELO 4/4 MARCA DASONS;;;DASONS COMÉRCIO IMPORTAÇÃO EXPORTAÇÃO LTDA;;;;BR 09-0040;1102;;15458;;SALA DE MUSICA;;;;09/01/2020;;920,00;513,89;;;;;406,11;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000467;;;21 - ÓRGÃOS E INSTRUMENTOS VIOLA 420MM MV  1010OR MAVIS;;;DASONS COMÉRCIO IMPORTAÇÃO EXPORTAÇÃO LTDA;;;;BR 09-0040;1102;;15458;;SALA DE MUSICA;;;;09/01/2020;;567,00;316,91;;;;;250,09;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000468;;;21 - ÓRGÃOS E INSTRUMENTOS FLAUTA TRANSVERSAL NIQUELADA MARCA DASONS;;;DASONS COMÉRCIO IMPORTAÇÃO EXPORTAÇÃO LTDA;;;;BR 09-0040;1102;;15458;;SALA DE MUSICA;;;;09/01/2020;;479,99;268,00;;;;;211,99;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000469;;;21 - ÓRGÃOS E INSTRUMENTOS FLAUTA TRANSVERSAL PRATEADA COM BOCAL CURVO MARCA DASONS;;;DASONS COMÉRCIO IMPORTAÇÃO EXPORTAÇÃO LTDA;;;;BR 09-0040;1102;;15458;;SALA DE MUSICA;;;;09/01/2020;;730,00;407,36;;;;;322,64;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000470;;;21 - ÓRGÃOS E INSTRUMENTOS CLARINETE 17 CHAVES SI BEMOL DE EBONITE FOSCO MARCA DASONS;;;DASONS COMÉRCIO IMPORTAÇÃO EXPORTAÇÃO LTDA;;;;BR 09-0040;1102;;15458;;SALA DE MUSICA;;;;09/01/2020;;479,90;268,00;;;;;211,90;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000471;;;21 - ÓRGÃOS E INSTRUMENTOS CLARINETE 17 CHAVES SI BEMOL DE EBONITE FOSCO MARCA DASONS;;;DASONS COMÉRCIO IMPORTAÇÃO EXPORTAÇÃO LTDA;;;;BR 09-0040;1102;;15458;;SALA DE MUSICA;;;;09/01/2020;;479,90;268,00;;;;;211,90;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000472;;;21 - ÓRGÃOS E INSTRUMENTOS CLARINETE 17 CHAVES SI BEMOL DE EBONITE FOSCO MARCA DASONS;;;DASONS COMÉRCIO IMPORTAÇÃO EXPORTAÇÃO LTDA;;;;BR 09-0040;1102;;15458;;SALA DE MUSICA;;;;09/01/2020;;479,90;268,00;;;;;211,90;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000473;;;21 - ÓRGÃOS E INSTRUMENTOS CLARINETE 17 CHAVES SI BEMOL DE EBONITE FOSCO MARCA DASONS;;;DASONS COMÉRCIO IMPORTAÇÃO EXPORTAÇÃO LTDA;;;;BR 09-0040;1102;;15458;;SALA DE MUSICA;;;;09/01/2020;;479,90;268,00;;;;;211,90;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000474;;;21 - ÓRGÃOS E INSTRUMENTOS CLARINETE 17 CHAVES SI BEMOL DE EBONITE FOSCO MARCA DASONS;;;DASONS COMÉRCIO IMPORTAÇÃO EXPORTAÇÃO LTDA;;;;BR 09-0040;1102;;15458;;SALA DE MUSICA;;;;09/01/2020;;479,90;268,00;;;;;211,90;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000475;;;21 - ÓRGÃOS E INSTRUMENTOS TROMBONE DE PISTO SI BEMOL LAQUEADO MARCA DASONS;;;DASONS COMÉRCIO IMPORTAÇÃO EXPORTAÇÃO LTDA;;;;BR 09-0040;1102;;15458;;SALA DE MUSICA;;;;09/01/2020;;1.360,00;759,11;;;;;600,89;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000476;;;21 - ÓRGÃOS E INSTRUMENTOS TROMBONE DE PISTO SI BEMOL LAQUEADO MARCA DASONS;;;DASONS COMÉRCIO IMPORTAÇÃO EXPORTAÇÃO LTDA;;;;BR 09-0040;1102;;15458;;SALA DE MUSICA;;;;09/01/2020;;1.360,00;759,11;;;;;600,89;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000477;;;21 - ÓRGÃOS E INSTRUMENTOS TROMBONE DE PISTO SI BEMOL LAQUEADO MARCA DASONS;;;DASONS COMÉRCIO IMPORTAÇÃO EXPORTAÇÃO LTDA;;;;BR 09-0040;1102;;15458;;SALA DE MUSICA;;;;09/01/2020;;1.360,00;759,11;;;;;600,89;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000478;;;21 - ÓRGÃOS E INSTRUMENTOS SAXOFONOE TENOR EM SI BEMOL LAQUEADO;;;DASONS COMÉRCIO IMPORTAÇÃO EXPORTAÇÃO LTDA;;;;BR 09-0040;1102;;15563;;SALA DE MUSICA;;;;04/02/2020;;2.040,00;1.122,00;;;;;918,00;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000479;;;68 - EQUIPAMENTO DE CLIMATIZAÇÃO ;;;VIVA EQUIPAMENTOS INDUSTRIA E COMERCIO LTDA;;;;BR 09-0040;1101;;56484;;;;;;29/07/2021;;13.810,00;5.638,92;;;;;8.171,08;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000480;;;21 - ÓRGÃOS E INSTRUMENTOS ;;;KYODDAY COMERCIO E INDUSTRIA DE INSTRUMENTOS MUSICAIS LTDAA. (CNS);;;;BR 09-0040;1102;;16483;;SALÃO DE CULTO;;;;17/01/2022;;6.904,60;2.474,22;;;;;4.430,38;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000481;;;18 - MICROFONE ;;;RICCI E RISSI COMERCIO DE AUDIO E VIDEO EIRELI;;;;BR 09-0040;1101;;8436;;SALÃO DE CULTO;;;;09/03/2022;;654,47;223,45;;;;;431,02;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000482;;;18 - MICROFONE ;;;RICCI E RISSI COMERCIO DE AUDIO E VIDEO EIRELI;;;;BR 09-0040;1101;;8436;;SALÃO DE CULTO;;;;09/03/2022;;654,47;223,45;;;;;431,02;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000483;;;18 - MICROFONE ;;;RICCI E RISSI COMERCIO DE AUDIO E VIDEO EIRELI;;;;BR 09-0040;1101;;8436;;SALÃO DE CULTO;;;;09/03/2022;;654,47;223,45;;;;;431,02;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000484;;;18 - MICROFONE ;;;RICCI E RISSI COMERCIO DE AUDIO E VIDEO EIRELI;;;;BR 09-0040;1101;;8436;;SALÃO DE CULTO;;;;09/03/2022;;654,47;223,45;;;;;431,02;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000485;;;18 - MICROFONE ;;;RICCI E RISSI COMERCIO DE AUDIO E VIDEO EIRELI;;;;BR 09-0040;1101;;8436;;SALÃO DE CULTO;;;;09/03/2022;;654,47;223,45;;;;;431,02;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000486;;;18 - MICROFONE CARSECT;;;RICCI E RISSI COMERCIO DE AUDIO E VIDEO EIRELI;;;;BR 09-0040;1101;;8436;;ESPAÇO INFANTIL;;;;09/03/2022;;654,46;223,45;;;;;431,01;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000487;;;15 - RELÓGIO DE PAREDE ;;;J. E R. OTICA E RELOJOARIA LIDER LTDA;;;;BR 09-0040;1101;;2032;;SALÃO DE CULTO;;;;01/06/2022;;699,00;221,54;;;;;477,46;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000488;;;8 - ARMÁRIO ARMÁRIO 1,50 X 0,46 X 1,15 X 0,72 X 0,60;;;FREDERICO COSTA CAVENACHI;;;;BR 09-0040;1101;;97;;;;;;26/09/2022;;2.400,00;700,00;;;;;1.700,00;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000489;;;4 - CADEIRA ;;;INCOMAR - BENEFICIAMENTO DE MADEIRAS LTDA - EPP;;;;BR 09-0040;1101;;3328;;ESPAÇO INFANTIL;;;;06/09/2022;;1,00;0,35;;;;;0,65;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000490;;;4 - CADEIRA ;;;INCOMAR - BENEFICIAMENTO DE MADEIRAS LTDA - EPP;;;;BR 09-0040;1101;;3328;;ESPAÇO INFANTIL;;;;06/09/2022;;1,00;0,35;;;;;0,65;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000491;;;2 - TRIBUNA  / CRIADO MUDO ;;;INCOMAR - BENEFICIAMENTO DE MADEIRAS LTDA - EPP;;;;BR 09-0040;1101;;3328;;SALÃO DE CULTO;;;;06/09/2022;;8.998,00;2.624,30;;;;;6.373,70;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000492;;;16 - PAINEL DE CONTROLE DE SOM XR16 MIXER DIGITAL 16 CANAIS BEHRINGER;;;GECIEL ALVES PINHEIRO 80461816172;;;;BR 09-0040;1101;;2654475;;SALÃO DE CULTO;;;;01/01/2023;;5.650,00;1.459,48;;;;;4.190,52;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000493;;;18 - MICROFONE SEM FIO (DE LAPELA) ARCANO BB 2 DUO;;;QCS MUSICAL EIRELI;;;;BR 09-0040;1101;;5970;;SALÃO DE CULTO;;;;09/03/2023;;725,99;175,45;;;;;550,54;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 000494;;;15 - RELÓGIO DE PAREDE 079 - ALUMÍNIO QUARTZ;;;J. E R. OTICA E RELOJOARIA LIDER LTDA;;;;BR 09-0040;1101;;4232;;ESPAÇO INFANTIL;;;;10/10/2023;;250,00;45,76;;;;;204,24;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 001529;;;70 - REFORMA REFORMA IGREJA SIBIPIRUNAS;;;;;;;BR 09-0040;1100;;;;TEMPLO;;;;31/12/2023;;210.422,99;14.028,20;;;;;196.394,79;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 001530;;;17 - CAIXA DE SOM CAIXA DE SOM DONNER;;;NC;;;;BR 09-0040;1101;;0;;SALÃO DE CULTO;;;;31/12/2006;;1,00;1,00;;;;;0,00;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 001531;;;17 - CAIXA DE SOM CAIXA DE SOM DONNER;;;NC;;;;BR 09-0040;1101;;0;;SALÃO DE CULTO;;;;31/12/2006;;1,00;1,00;;;;;0,00;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 001532;;;17 - CAIXA DE SOM CAIXA DE SOM DONNER;;;NC;;;;BR 09-0040;1101;;0;;SALÃO DE CULTO;;;;31/12/2006;;1,00;1,00;;;;;0,00;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 001533;;;17 - CAIXA DE SOM CAIXA DE SOM DONNER;;;NC;;;;BR 09-0040;1101;;0;;SALÃO DE CULTO;;;;31/12/2006;;1,00;1,00;;;;;0,00;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 001534;;;17.001 - CAIXA DE SOM CAIXA DE SOM DONNER;;;FABIO EDUARDO IWAMOTO SILVA - ME;;;;BR 09-0040;1101;;106496;;SALÃO DE CULTO;;;;10/12/2020;;1.475,00;688,24;;;;;786,76;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 001535;;;17.001 - CAIXA DE SOM CAIXA DE SOM DONNER;;;QSP COMERCIO ELETRONICO LTDA;;;;BR 09-0040;1101;;94329;;SALÃO DE CULTO;;;;09/12/2020;;820,99;383,04;;;;;437,95;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 001536;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO GENUFLEXÓRIO 2,00 M;;;NC;;;;BR 09-0040;1101;;0;;REFEITÓRIO;;;;31/12/2006;;1,00;1,00;;;;;0,00;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 001537;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO GENUFLEXÓRIO 2,00 M;;;NC;;;;BR 09-0040;1101;;0;;ESPAÇO INFANTIL;;;;31/12/2006;;1,00;1,00;;;;;0,00;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 001538;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO GENUFLEXÓRIO 2,00 M;;;NC;;;;BR 09-0040;1101;;0;;ESPAÇO INFANTIL;;;;31/12/2006;;1,00;1,00;;;;;0,00;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 001539;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO GENUFLEXÓRIO 2,00 M;;;NC;;;;BR 09-0040;1101;;0;;REFEITÓRIO;;;;31/12/2006;;1,00;0,99;;;;;0,01;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 001540;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO GENUFLEXÓRIO 2,00 M;;;NC;;;;BR 09-0040;1101;;0;;ESPAÇO INFANTIL;;;;31/12/2006;;1,00;0,99;;;;;0,01;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 001541;;;2 - TRIBUNA  / CRIADO MUDO TRIBUNA 0,60 X 0,63 X 1,12;;;NC;;;;BR 09-0040;1101;;0;;ESPAÇO INFANTIL;;;;31/12/2006;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 001542;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCOS DE MADEIRA S/ENCOSTO 2,50 M;;;NC;;;;BR 09-0040;1101;;0;;ESPAÇO INFANTIL;;;;31/12/2006;;1,00;0,99;;;;;0,01;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 001543;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCOS DE MADEIRA S/ENCOSTO 2,50 M;;;NC;;;;BR 09-0040;1101;;0;;ESPAÇO INFANTIL;;;;31/12/2006;;1,00;0,99;;;;;0,01;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 001544;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCOS DE MADEIRA S/ENCOSTO 2,50 M;;;NC;;;;BR 09-0040;1101;;0;;ESPAÇO INFANTIL;;;;31/12/2006;;1,00;0,99;;;;;0,01;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 001545;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCOS DE MADEIRA S/ENCOSTO 2,50 M;;;NC;;;;BR 09-0040;1101;;0;;ESPAÇO INFANTIL;;;;31/12/2006;;1,00;0,99;;;;;0,01;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 001546;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCOS DE MADEIRA S/ENCOSTO 2,50 M;;;NC;;;;BR 09-0040;1101;;0;;ESPAÇO INFANTIL;;;;31/12/2006;;1,00;0,99;;;;;0,01;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 001547;;;4.002 - CADEIRA  UNIVERSITÁRIA;;;FORTUNE COMERCIO REPRES E SERV LTDA;;;;BR 09-0040;1101;;13390;;SALA DE MUSICA;;;;01/08/2024;;240,00;24,00;;;;;216,00;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 001548;;;4.002 - CADEIRA  UNIVERSITÁRIA;;;FORTUNE COMERCIO REPRES E SERV LTDA;;;;BR 09-0040;1101;;13390;;SALA DE MUSICA;;;;01/08/2024;;240,00;24,00;;;;;216,00;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 001549;;;4.002 - CADEIRA  UNIVERSITÁRIA;;;FORTUNE COMERCIO REPRES E SERV LTDA;;;;BR 09-0040;1101;;13390;;SALA DE MUSICA;;;;01/08/2024;;240,00;24,00;;;;;216,00;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 001550;;;4.002 - CADEIRA  UNIVERSITÁRIA;;;FORTUNE COMERCIO REPRES E SERV LTDA;;;;BR 09-0040;1101;;13390;;SALA DE MUSICA;;;;01/08/2024;;240,00;24,00;;;;;216,00;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 001551;;;4.002 - CADEIRA  UNIVERSITÁRIA;;;FORTUNE COMERCIO REPRES E SERV LTDA;;;;BR 09-0040;1101;;13390;;SALA DE MUSICA;;;;01/08/2024;;240,00;24,00;;;;;216,00;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 001552;;;4.002 - CADEIRA  UNIVERSITÁRIA;;;FORTUNE COMERCIO REPRES E SERV LTDA;;;;BR 09-0040;1101;;13390;;SALA DE MUSICA;;;;01/08/2024;;240,00;24,00;;;;;216,00;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 001553;;;4.002 - CADEIRA  UNIVERSITÁRIA;;;FORTUNE COMERCIO REPRES E SERV LTDA;;;;BR 09-0040;1101;;13390;;SALA DE MUSICA;;;;01/08/2024;;240,00;24,00;;;;;216,00;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 001554;;;4.002 - CADEIRA  UNIVERSITÁRIA;;;FORTUNE COMERCIO REPRES E SERV LTDA;;;;BR 09-0040;1101;;13390;;SALA DE MUSICA;;;;01/08/2024;;240,00;24,00;;;;;216,00;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 001555;;;4.002 - CADEIRA  UNIVERSITÁRIA;;;FORTUNE COMERCIO REPRES E SERV LTDA;;;;BR 09-0040;1101;;13390;;SALA DE MUSICA;;;;01/08/2024;;240,00;24,00;;;;;216,00;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-0040 / 001556;;;4.002 - CADEIRA  UNIVERSITÁRIA;;;FORTUNE COMERCIO REPRES E SERV LTDA;;;;BR 09-0040;1101;;13390;;SALA DE MUSICA;;;;01/08/2024;;240,00;24,00;;;;;216,00;;;;Ativo;
